Time,SOLUSDT,ETHUSDT,BNTUSDT,WBTCUSDT,XRPUSDT,BTCUSDT,YFIUSDT,RAYUSDT,GLMUSDT,VTHOUSDT
1759017600000.0,202.95,4016.43,0.641,109675.68,2.8004,109607.81,5119.0,2.594,0.2139,0.001592
1759021200000.0,201.13,3996.92,0.637,109439.4,2.7885,109353.67,5095.0,2.576,0.2133,0.001581
1759024800000.0,201.48,4001.22,0.6373,109519.39,2.7867,109447.55,5108.0,2.582,0.2135,0.001586
1759028400000.0,201.4,4002.74,0.6396,109521.57,2.7826,109436.0,5108.0,2.589,0.2134,0.001586
1759032000000.0,201.9,4005.05,0.6395,109446.77,2.7889,109365.9,5107.0,2.589,0.2136,0.001581
1759035600000.0,201.28,4010.78,0.64,109436.88,2.7812,109356.43,5101.0,2.578,0.2128,0.001586
1759039200000.0,201.72,4006.09,0.6378,109478.12,2.7894,109410.0,5086.0,2.572,0.2121,0.001581
1759042800000.0,202.1,4014.32,0.6389,109606.01,2.7874,109513.06,5092.0,2.572,0.2127,0.001582
1759046400000.0,201.81,4002.02,0.636,109576.65,2.7867,109509.91,5083.0,2.561,0.2123,0.001573
1759050000000.0,200.7,3995.91,0.6359,109573.36,2.7776,109519.42,5086.0,2.557,0.2118,0.001575
1759053600000.0,200.83,3996.38,0.6377,109441.29,2.7811,109368.44,5197.0,2.565,0.2126,0.001576
1759057200000.0,199.86,3992.39,0.6368,109431.27,2.7764,109369.02,5172.0,2.552,0.2118,0.001574
1759060800000.0,198.43,3978.11,0.6347,109374.89,2.7699,109314.99,5157.0,2.539,0.2117,0.001572
1759064400000.0,201.17,4013.21,0.6449,109713.4,2.786,109639.0,5216.0,2.585,0.2139,0.001588
1759068000000.0,201.89,4024.64,0.6448,109925.85,2.7966,109850.01,5225.0,2.579,0.2132,0.001588
1759071600000.0,203.42,4021.69,0.6442,110075.77,2.8107,110037.93,5196.0,2.581,0.2137,0.001591
1759075200000.0,204.05,4033.48,0.6448,110291.92,2.8316,110222.02,5380.0,2.608,0.2144,0.001594
1759078800000.0,205.05,4040.23,0.6455,110333.23,2.8238,110203.52,5397.0,2.625,0.2146,0.001599
1759082400000.0,206.12,4042.24,0.6469,110428.43,2.8304,110293.56,5372.0,2.643,0.2161,0.001601
1759086000000.0,206.18,4039.45,0.6478,110390.39,2.8277,110337.6,5414.0,2.637,0.2168,0.0016
1759089600000.0,206.82,4051.41,0.6509,110884.37,2.8433,110803.8,5394.0,2.651,0.2184,0.001606
1759093200000.0,207.22,4049.95,0.6512,110865.17,2.8395,110833.99,5365.0,2.66,0.2181,0.001604
1759096800000.0,209.54,4132.29,0.6632,111924.17,2.8581,111938.51,5399.0,2.698,0.2221,0.001627
1759100400000.0,210.83,4142.16,0.6622,112202.76,2.8674,112163.95,5402.0,2.701,0.2217,0.001628
1759104000000.0,209.19,4127.33,0.6639,112258.71,2.8625,112260.57,5418.0,2.684,0.2209,0.001625
1759107600000.0,209.4,4114.8,0.6646,111880.15,2.8567,111855.3,5375.0,2.668,0.2195,0.001622
1759111200000.0,209.69,4111.68,0.6665,111758.43,2.875,111750.02,5367.0,2.671,0.2192,0.001613
1759114800000.0,210.28,4121.8,0.6653,111872.79,2.8634,111857.51,5437.0,2.669,0.2195,0.001618
1759118400000.0,210.06,4119.26,0.6646,111853.1,2.8604,111812.0,5427.0,2.656,0.2185,0.001612
1759122000000.0,209.12,4114.13,0.6644,111772.24,2.8593,111753.34,5405.0,2.652,0.219,0.001611
1759125600000.0,208.14,4097.53,0.66,111651.63,2.8682,111632.83,5406.0,2.643,0.2186,0.001605
1759129200000.0,208.95,4108.25,0.6607,111877.56,2.8869,111865.95,5418.0,2.655,0.2201,0.00161
1759132800000.0,208.91,4122.3,0.6631,112110.0,2.8837,112099.75,5405.0,2.661,0.221,0.001617
1759136400000.0,208.2,4134.97,0.6551,112119.81,2.8702,112110.9,5352.0,2.645,0.2215,0.001613
1759140000000.0,206.6,4116.34,0.6516,112112.58,2.8607,112090.18,5354.0,2.627,0.2195,0.00161
1759143600000.0,207.07,4103.21,0.6504,112114.37,2.8551,112100.0,5365.0,2.628,0.2196,0.001607
1759147200000.0,205.37,4098.03,0.6445,112010.87,2.8495,112022.16,5353.0,2.595,0.2174,0.00159
1759150800000.0,208.86,4169.13,0.6526,113254.34,2.8804,113227.29,5390.0,2.654,0.2201,0.001608
1759154400000.0,212.35,4188.8,0.6568,114040.18,2.908,114033.53,5407.0,2.696,0.2225,0.001621
1759158000000.0,210.07,4164.8,0.6529,113774.95,2.894,113815.57,5370.0,2.653,0.2214,0.001606
1759161600000.0,208.72,4142.6,0.6498,113614.99,2.8795,113626.15,5321.0,2.627,0.2208,0.0016
1759165200000.0,210.19,4155.53,0.6534,114071.95,2.8823,114043.91,5360.0,2.646,0.2232,0.001611
1759168800000.0,210.76,4162.29,0.6542,113998.2,2.8763,114008.79,5357.0,2.639,0.222,0.001606
1759172400000.0,212.93,4188.32,0.6587,114269.82,2.8977,114265.55,5411.0,2.668,0.2255,0.001615
1759176000000.0,214.42,4226.09,0.6656,114304.9,2.9056,114258.29,5400.0,2.704,0.226,0.001627
1759179600000.0,214.16,4224.0,0.6672,114213.17,2.8939,114176.73,5386.0,2.701,0.2255,0.001627
1759183200000.0,213.58,4226.06,0.6646,114264.52,2.8871,114189.81,5390.0,2.689,0.2241,0.001617
1759186800000.0,212.75,4215.07,0.6635,114319.66,2.8801,114311.96,5362.0,2.671,0.2233,0.00161
1759190400000.0,211.34,4206.03,0.6586,114503.78,2.8748,114525.97,5333.0,2.64,0.2212,0.001595
1759194000000.0,210.58,4203.24,0.6567,114442.51,2.8814,114500.31,5304.0,2.633,0.221,0.001595
1759197600000.0,210.53,4198.73,0.6577,114454.42,2.8811,114455.96,5303.0,2.626,0.2209,0.001595
1759201200000.0,210.71,4198.68,0.6588,114371.07,2.876,114376.39,5338.0,2.627,0.2204,0.001594
1759204800000.0,210.22,4188.63,0.6594,114120.91,2.881,114091.63,5299.0,2.623,0.2207,0.001593
1759208400000.0,210.0,4184.15,0.6624,113920.67,2.8937,113904.0,5305.0,2.632,0.2211,0.001596
1759212000000.0,210.31,4189.73,0.6609,113853.75,2.8987,113891.64,5287.0,2.626,0.2204,0.001591
1759215600000.0,209.0,4182.13,0.6607,113738.07,2.874,113699.23,5269.0,2.614,0.2205,0.001585
1759219200000.0,207.77,4169.12,0.6597,113486.01,2.8551,113451.89,5270.0,2.598,0.2197,0.001582
1759222800000.0,205.89,4140.78,0.658,112815.31,2.8392,112781.97,5260.0,2.581,0.218,0.001575
1759226400000.0,206.58,4158.1,0.6683,112950.88,2.8403,112923.49,5283.0,2.591,0.2184,0.001576
1759230000000.0,207.08,4165.39,0.6607,113105.07,2.8468,113055.01,5307.0,2.603,0.2192,0.001579
1759233600000.0,206.19,4158.42,0.6551,113000.0,2.8491,113002.06,5311.0,2.584,0.2183,0.00157
1759237200000.0,207.71,4154.39,0.6543,113361.59,2.8455,113404.53,5351.0,2.591,0.2183,0.001571
1759240800000.0,208.79,4149.28,0.655,113612.38,2.8477,113595.05,5354.0,2.596,0.2175,0.001571
1759244400000.0,206.0,4119.87,0.6495,113115.69,2.8279,113106.16,5336.0,2.561,0.2151,0.001558
1759248000000.0,205.12,4099.11,0.6487,112900.79,2.8244,112841.24,5298.0,2.555,0.2147,0.001562
1759251600000.0,205.64,4100.73,0.6498,113240.22,2.8281,113246.11,5316.0,2.566,0.2152,0.001559
1759255200000.0,207.57,4116.53,0.6541,113689.29,2.8397,113714.56,5343.0,2.59,0.2161,0.001564
1759258800000.0,208.92,4160.1,0.6595,114370.95,2.8637,114359.99,5398.0,2.631,0.2173,0.001577
1759262400000.0,209.86,4195.36,0.6639,114616.93,2.8721,114626.36,5421.0,2.661,0.2187,0.001586
1759266000000.0,209.6,4152.74,0.6625,114182.83,2.8527,114161.0,5403.0,2.647,0.2177,0.001576
1759269600000.0,208.06,4140.43,0.658,113917.79,2.8417,113940.39,5372.0,2.624,0.2167,0.001571
1759273200000.0,208.68,4145.15,0.6605,114061.15,2.8468,114048.93,5391.0,2.637,0.2178,0.001577
1759276800000.0,207.54,4148.45,0.6616,114221.35,2.8383,114239.53,5382.0,2.623,0.2168,0.001572
1759280400000.0,210.59,4171.33,0.6671,114543.93,2.8582,114549.99,5416.0,2.647,0.2172,0.001579
1759284000000.0,209.19,4152.96,0.6635,114263.5,2.8419,114272.15,5387.0,2.636,0.2161,0.001573
1759287600000.0,206.69,4128.66,0.6576,114211.38,2.819,114176.92,5325.0,2.611,0.2143,0.001559
1759291200000.0,208.5,4140.38,0.6595,114278.27,2.8362,114289.01,5365.0,2.625,0.216,0.001565
1759294800000.0,208.97,4143.86,0.6629,114552.53,2.8457,114569.84,5386.0,2.641,0.2173,0.001573
1759298400000.0,207.98,4126.26,0.658,114270.96,2.8321,114256.81,5365.0,2.621,0.2164,0.001568
1759302000000.0,210.18,4145.8,0.6613,114566.08,2.854,114539.02,5397.0,2.646,0.2172,0.001576
1759305600000.0,216.57,4291.23,0.6817,116062.53,2.9169,116111.28,5539.0,2.779,0.2224,0.001615
1759309200000.0,217.58,4310.89,0.6839,116397.16,2.9412,116412.1,5525.0,2.81,0.2233,0.001621
1759312800000.0,216.59,4282.62,0.6798,116243.9,2.9299,116281.64,5468.0,2.78,0.2228,0.001616
1759316400000.0,217.75,4298.2,0.6812,116737.23,2.9439,116789.58,5479.0,2.791,0.2228,0.001619
1759320000000.0,218.5,4284.39,0.6791,116385.11,2.9363,116402.65,5442.0,2.761,0.2227,0.001613
1759323600000.0,219.36,4295.26,0.6797,116756.08,2.9384,116806.96,5455.0,2.782,0.2226,0.001618
1759327200000.0,219.52,4323.95,0.6811,117309.9,2.9428,117292.74,5464.0,2.793,0.2226,0.001621
1759330800000.0,220.25,4327.23,0.6811,117421.58,2.9419,117423.73,5457.0,2.819,0.223,0.001626
1759334400000.0,219.09,4324.57,0.682,117606.17,2.9378,117535.79,5450.0,2.801,0.2225,0.001628
1759338000000.0,217.39,4293.11,0.6825,116825.89,2.9202,116768.07,5457.0,2.782,0.2228,0.001629
1759341600000.0,219.13,4308.35,0.6882,117252.4,2.936,117234.01,5499.0,2.817,0.2245,0.001642
1759345200000.0,220.05,4334.53,0.69,117428.74,2.9549,117439.53,5509.0,2.836,0.2252,0.001647
1759348800000.0,219.48,4334.63,0.6893,117503.86,2.9472,117536.12,5558.0,2.833,0.2253,0.001649
1759352400000.0,219.03,4304.79,0.6872,117439.05,2.9286,117554.96,5536.0,2.824,0.2248,0.001646
1759356000000.0,219.58,4312.96,0.6885,117717.67,2.9303,117745.39,5528.0,2.834,0.2248,0.001648
1759359600000.0,222.04,4348.03,0.6916,118564.34,2.9485,118594.99,5576.0,2.858,0.2256,0.001652
1759363200000.0,219.81,4335.15,0.6877,118414.37,2.9429,118428.46,5550.0,2.854,0.2243,0.001643
1759366800000.0,222.83,4393.31,0.6964,118604.55,2.9701,118617.37,5622.0,2.91,0.2264,0.001655
1759370400000.0,223.28,4386.25,0.6968,118721.84,2.9765,118753.73,5612.0,2.909,0.2258,0.001659
1759374000000.0,223.8,4376.3,0.6962,118717.61,2.9723,118733.99,5590.0,2.917,0.2246,0.001661
1759377600000.0,223.82,4371.99,0.6959,118621.38,2.9676,118662.04,5600.0,2.918,0.2252,0.001658
1759381200000.0,224.13,4384.02,0.6979,118369.16,2.9648,118377.34,5600.0,2.919,0.2258,0.001663
1759384800000.0,224.94,4403.5,0.6993,118621.16,2.9793,118649.06,5606.0,2.928,0.2258,0.001666
1759388400000.0,222.9,4375.78,0.6979,118476.0,2.9692,118489.76,5570.0,2.909,0.2254,0.00166
1759392000000.0,224.72,4387.63,0.6993,118638.08,2.9888,118668.89,5599.0,2.907,0.2259,0.001667
1759395600000.0,225.13,4391.59,0.6984,118821.02,2.9833,118849.99,5589.0,2.917,0.2253,0.001669
1759399200000.0,225.11,4379.82,0.6991,118606.62,2.9888,118619.56,5576.0,2.923,0.226,0.001667
1759402800000.0,225.27,4378.93,0.6976,118744.45,2.9715,118765.73,5559.0,2.926,0.2256,0.001679
1759406400000.0,227.26,4406.02,0.7007,119362.38,2.9866,119402.42,5557.0,3.021,0.2263,0.001675
1759410000000.0,226.52,4417.46,0.7,119583.76,2.9857,119621.2,5543.0,2.97,0.2256,0.001661
1759413600000.0,223.61,4374.42,0.6909,118782.56,2.9574,118814.09,5484.0,2.921,0.2231,0.001645
1759417200000.0,227.18,4437.09,0.6981,119873.44,2.9917,119910.78,5513.0,2.95,0.2249,0.001663
1759420800000.0,228.0,4448.4,0.7002,119697.79,3.0449,119731.4,5505.0,2.978,0.2251,0.001666
1759424400000.0,229.82,4466.31,0.7027,119891.96,3.0352,119917.52,5548.0,2.996,0.2266,0.001674
1759428000000.0,232.34,4487.3,0.7065,120479.74,3.0622,120506.61,5573.0,3.037,0.2278,0.001689
1759431600000.0,232.3,4495.61,0.7086,120804.23,3.0902,120836.49,5596.0,3.034,0.228,0.001692
1759435200000.0,232.63,4491.46,0.7053,120620.56,3.0587,120652.01,5573.0,3.029,0.2278,0.001685
1759438800000.0,232.57,4468.71,0.7042,120194.16,3.0396,120150.1,5545.0,3.035,0.2274,0.001687
1759442400000.0,233.13,4464.13,0.7027,120168.72,3.0322,120257.49,5524.0,3.036,0.2272,0.001683
1759446000000.0,234.74,4484.35,0.7055,120561.82,3.0389,120529.35,5536.0,3.053,0.2277,0.001686
1759449600000.0,231.87,4468.41,0.6996,120138.42,3.0193,120132.8,5505.0,3.023,0.2265,0.001671
1759453200000.0,230.95,4471.92,0.6974,119891.08,3.0063,119875.72,5502.0,2.993,0.2253,0.001665
1759456800000.0,233.29,4510.19,0.7029,120156.08,3.0222,120157.82,5521.0,3.002,0.2258,0.001674
1759460400000.0,232.26,4500.59,0.702,120203.73,3.0202,120225.89,5508.0,2.985,0.2256,0.00167
1759464000000.0,232.08,4496.98,0.7051,120023.27,3.0294,120039.98,5546.0,2.995,0.2273,0.001677
1759467600000.0,231.21,4476.32,0.7031,119933.66,3.0206,119920.4,5543.0,2.987,0.2262,0.00167
1759471200000.0,229.35,4472.09,0.7026,119887.43,3.0226,119916.93,5521.0,2.96,0.2255,0.001666
1759474800000.0,229.41,4462.33,0.7011,119621.67,3.0339,119640.21,5512.0,2.949,0.2259,0.001662
1759478400000.0,231.07,4466.23,0.7001,120015.35,3.0528,120038.6,5534.0,2.965,0.2263,0.001667
1759482000000.0,230.92,4473.26,0.7018,120269.36,3.0406,120300.0,5525.0,2.956,0.2265,0.001663
1759485600000.0,231.29,4489.56,0.701,120433.62,3.0454,120425.95,5522.0,2.956,0.2276,0.001665
1759489200000.0,230.78,4478.45,0.6993,120305.45,3.0379,120334.5,5504.0,2.958,0.2274,0.001659
1759492800000.0,230.03,4482.41,0.6992,120333.99,3.0224,120358.07,5530.0,2.948,0.2279,0.00166
1759496400000.0,229.72,4470.97,0.6982,120381.13,3.0253,120374.73,5522.0,2.947,0.2282,0.001667
1759500000000.0,230.49,4482.84,0.6993,120891.38,3.043,120917.85,5523.0,2.967,0.2286,0.001665
1759503600000.0,234.79,4534.75,0.7079,122250.04,3.0692,122258.05,5577.0,3.02,0.2325,0.001688
1759507200000.0,233.91,4525.42,0.7072,122518.19,3.0624,122553.3,5571.0,3.014,0.2337,0.001691
1759510800000.0,230.13,4471.66,0.6985,122004.74,3.0288,122073.25,5505.0,2.955,0.2306,0.001675
1759514400000.0,233.64,4512.57,0.7067,122491.73,3.0458,122538.46,5545.0,2.996,0.2324,0.001691
1759518000000.0,233.17,4519.48,0.7076,122595.02,3.0347,122660.99,5569.0,2.981,0.2324,0.001688
1759521600000.0,233.0,4534.94,0.7085,122500.0,3.0378,122447.94,5598.0,2.998,0.2329,0.001691
1759525200000.0,232.63,4523.1,0.708,122252.72,3.0466,122306.57,5559.0,2.983,0.2327,0.001689
1759528800000.0,233.19,4528.4,0.7087,122467.85,3.0477,122477.0,5566.0,2.988,0.2326,0.001692
1759532400000.0,232.84,4512.87,0.706,122191.76,3.0401,122232.0,5548.0,2.975,0.2321,0.001682
1759536000000.0,231.97,4501.46,0.7026,122098.26,3.0434,122100.0,5553.0,2.96,0.2318,0.001683
1759539600000.0,230.31,4479.67,0.6984,121806.93,3.0236,121865.21,5513.0,2.93,0.2302,0.001677
1759543200000.0,229.84,4484.77,0.6989,121813.49,3.0205,121854.53,5521.0,2.941,0.2302,0.001681
1759546800000.0,229.25,4487.06,0.6972,122192.19,3.0233,122243.99,5505.0,2.927,0.229,0.001673
1759550400000.0,229.57,4494.45,0.6989,122486.59,3.018,122495.0,5504.0,2.925,0.2294,0.001672
1759554000000.0,229.99,4504.05,0.7007,122519.69,3.024,122522.7,5505.0,2.928,0.2295,0.001672
1759557600000.0,229.83,4506.77,0.7022,122368.93,3.0267,122430.27,5530.0,2.942,0.2298,0.001675
1759561200000.0,229.11,4498.29,0.6968,122291.54,3.018,122324.08,5463.0,2.927,0.229,0.001671
1759564800000.0,228.88,4489.22,0.6934,122241.3,3.0005,122267.57,5427.0,2.899,0.2274,0.001665
1759568400000.0,228.48,4489.69,0.6918,122192.75,2.9963,122208.78,5411.0,2.882,0.2266,0.001656
1759572000000.0,229.18,4487.55,0.6909,122097.09,2.9872,122129.53,5396.0,2.871,0.2254,0.001646
1759575600000.0,229.19,4483.83,0.6926,122001.51,2.9904,121973.26,5430.0,2.872,0.2249,0.001649
1759579200000.0,228.14,4479.74,0.6929,121994.68,2.9841,122005.62,5412.0,2.86,0.2248,0.001643
1759582800000.0,228.8,4499.53,0.6979,122348.31,2.9928,122385.42,5443.0,2.876,0.2259,0.001653
1759586400000.0,226.82,4470.58,0.6911,121976.19,2.967,122000.01,5409.0,2.84,0.2241,0.001637
1759590000000.0,224.88,4455.05,0.6881,121759.0,2.9497,121791.31,5381.0,2.807,0.2226,0.001627
1759593600000.0,225.65,4466.58,0.6911,121709.47,2.9462,121719.99,5396.0,2.827,0.2232,0.001633
1759597200000.0,226.55,4463.69,0.6916,121730.4,2.9482,121747.37,5395.0,2.842,0.2236,0.001633
1759600800000.0,226.06,4454.93,0.6913,121571.91,2.9435,121574.66,5395.0,2.842,0.2235,0.001629
1759604400000.0,226.91,4467.12,0.691,121932.45,2.9501,121959.25,5421.0,2.855,0.2241,0.001635
1759608000000.0,227.31,4475.16,0.6915,121924.07,2.9471,121892.89,5425.0,2.861,0.2241,0.001637
1759611600000.0,227.28,4484.5,0.6941,122185.68,2.9613,122190.67,5439.0,2.87,0.2245,0.001641
1759615200000.0,227.73,4489.6,0.6956,122286.82,2.9692,122287.19,5447.0,2.879,0.2247,0.001642
1759618800000.0,227.86,4487.15,0.6938,122366.05,2.9685,122391.0,5445.0,2.876,0.2244,0.00164
1759622400000.0,226.82,4470.93,0.6921,122149.19,2.9569,122157.7,5428.0,2.85,0.2229,0.001632
1759626000000.0,227.75,4487.51,0.6969,122388.96,2.9641,122377.72,5456.0,2.867,0.2234,0.001642
1759629600000.0,231.12,4548.9,0.7092,124011.37,3.0051,124031.44,5531.0,2.939,0.2274,0.001665
1759633200000.0,230.91,4531.54,0.7068,123814.27,3.0075,123776.22,5517.0,2.922,0.2268,0.001657
1759636800000.0,233.78,4574.62,0.7147,125129.32,3.034,125172.81,5553.0,2.974,0.229,0.001667
1759640400000.0,234.52,4569.23,0.7128,125018.39,3.0356,125127.99,5578.0,2.996,0.2298,0.00167
1759644000000.0,235.16,4559.66,0.7105,124965.06,3.0339,125000.01,5571.0,2.978,0.2299,0.001672
1759647600000.0,236.59,4605.97,0.716,124738.69,3.0633,124713.63,5615.0,3.018,0.2305,0.00169
1759651200000.0,235.18,4587.54,0.714,124564.89,3.0472,124595.99,5598.0,2.996,0.2289,0.001683
1759654800000.0,233.43,4549.22,0.7065,123010.85,3.0239,123020.5,5537.0,2.961,0.2267,0.001669
1759658400000.0,232.03,4542.57,0.7048,123038.04,3.0155,123028.01,5525.0,2.937,0.2261,0.001663
