Time,SOLUSDT,ETHUSDT,BNTUSDT,WBTCUSDT,XRPUSDT,BTCUSDT,YFIUSDT,RAYUSDT,GLMUSDT,VTHOUSDT
1759662000000.0,232.66,4551.06,0.7039,123434.61,3.022,123464.64,5516.0,2.944,0.2259,0.001661
1759665600000.0,231.31,4531.65,0.6993,123051.42,3.0066,123085.88,5497.0,2.913,0.2252,0.001653
1759669200000.0,231.64,4538.93,0.7005,123120.5,3.0051,123161.39,5502.0,2.923,0.2253,0.001656
1759672800000.0,230.14,4535.7,0.6997,123021.43,2.9953,123034.67,5499.0,2.912,0.2246,0.001655
1759676400000.0,230.14,4532.0,0.7002,122775.86,3.0128,122803.17,5517.0,2.912,0.2255,0.001662
1759680000000.0,231.09,4528.51,0.6995,123250.0,3.0019,123265.54,5525.0,2.919,0.2258,0.001661
1759683600000.0,229.67,4511.48,0.6938,123029.73,2.9881,123057.05,5446.0,2.881,0.2236,0.001647
1759687200000.0,228.98,4518.56,0.695,122984.14,2.9747,122999.44,5443.0,2.887,0.2234,0.001649
1759690800000.0,227.07,4487.26,0.6897,122582.61,2.9529,122591.79,5389.0,2.847,0.2211,0.001627
1759694400000.0,227.98,4498.57,0.693,122751.07,2.9696,122705.32,5402.0,2.863,0.2217,0.001631
1759698000000.0,228.71,4505.42,0.6937,122674.55,2.9757,122729.99,5388.0,2.864,0.222,0.001629
1759701600000.0,228.32,4513.29,0.696,123203.28,2.967,123237.4,5399.0,2.867,0.2221,0.001631
1759705200000.0,228.56,4514.32,0.698,123448.63,2.9697,123482.31,5399.0,2.862,0.2223,0.001629
1759708800000.0,228.7,4499.29,0.6947,123307.04,2.9631,123347.29,5416.0,2.85,0.2213,0.001629
1759712400000.0,231.42,4527.87,0.7006,123991.22,2.979,124035.32,5444.0,2.892,0.2226,0.001638
1759716000000.0,232.37,4538.32,0.7019,124093.24,2.9812,124110.61,5450.0,2.896,0.2229,0.001638
1759719600000.0,232.24,4537.08,0.7015,123840.1,2.978,123839.09,5450.0,2.893,0.2229,0.001637
1759723200000.0,230.67,4524.66,0.6981,123556.09,2.9677,123580.26,5435.0,2.871,0.2221,0.00163
1759726800000.0,232.32,4527.83,0.7008,123590.18,2.9733,123586.0,5445.0,2.894,0.2232,0.00164
1759730400000.0,233.95,4560.26,0.7043,123955.73,2.9902,123947.9,5455.0,2.924,0.2249,0.001648
1759734000000.0,231.36,4533.19,0.7002,123418.63,2.9737,123390.47,5457.0,2.904,0.2233,0.001639
1759737600000.0,233.71,4561.61,0.7039,123824.48,2.9873,123846.55,5472.0,2.919,0.2239,0.001646
1759741200000.0,233.5,4573.0,0.7068,123931.32,2.9914,123955.3,5475.0,2.926,0.2246,0.00165
1759744800000.0,232.67,4573.2,0.7061,123961.59,2.9933,123978.0,5472.0,2.912,0.2247,0.00165
1759748400000.0,233.02,4571.71,0.7083,124197.41,2.9951,124215.0,5470.0,2.914,0.2247,0.001649
1759752000000.0,234.1,4581.29,0.7124,124536.38,3.001,124556.64,5498.0,2.957,0.2257,0.001656
1759755600000.0,234.78,4637.87,0.7199,125025.75,3.0088,125031.33,5519.0,2.989,0.2276,0.00167
1759759200000.0,233.33,4638.51,0.7196,124561.45,2.9878,124530.0,5506.0,2.954,0.2271,0.001666
1759762800000.0,235.64,4673.39,0.7212,125033.84,3.0312,125000.0,5520.0,2.979,0.2281,0.001676
1759766400000.0,235.7,4678.18,0.7231,125450.0,3.0325,125455.24,5524.0,2.982,0.2276,0.00168
1759770000000.0,236.42,4696.0,0.7222,125308.96,3.0363,125284.0,5548.0,2.984,0.2278,0.001684
1759773600000.0,236.8,4711.96,0.7241,126007.59,3.0447,126011.18,5583.0,2.989,0.2282,0.001687
1759777200000.0,235.35,4722.62,0.7214,125401.83,3.0247,125410.81,5593.0,2.984,0.2277,0.001691
1759780800000.0,233.6,4689.12,0.7226,125209.83,3.0088,125211.02,5602.0,2.983,0.23,0.00169
1759784400000.0,234.23,4693.64,0.7204,125093.76,3.0069,125097.85,5580.0,2.987,0.2298,0.001691
1759788000000.0,234.62,4698.57,0.7208,125030.42,3.0009,125039.13,5568.0,2.984,0.2292,0.001686
1759791600000.0,232.35,4684.01,0.7192,124645.79,2.9883,124658.54,5555.0,2.965,0.2283,0.001679
1759795200000.0,232.52,4680.03,0.7214,124900.75,2.9941,124900.93,5576.0,2.981,0.228,0.00168
1759798800000.0,232.72,4675.25,0.724,124684.78,2.9886,124699.99,5560.0,2.966,0.2267,0.001678
1759802400000.0,233.47,4686.41,0.7246,124334.4,2.9855,124259.9,5553.0,2.965,0.2269,0.001676
1759806000000.0,233.95,4690.59,0.7263,124332.95,2.986,124329.74,5551.0,2.967,0.2274,0.001671
1759809600000.0,234.85,4713.6,0.7302,124511.82,2.9925,124500.0,5572.0,2.986,0.2284,0.001679
1759813200000.0,233.52,4711.64,0.7285,124362.07,2.9911,124414.17,5561.0,2.974,0.2277,0.001672
1759816800000.0,230.44,4669.39,0.7216,123899.39,2.9676,123890.84,5547.0,2.934,0.2259,0.00165
1759820400000.0,231.01,4678.19,0.7174,123709.73,2.9716,123667.99,5520.0,2.924,0.2252,0.001649
1759824000000.0,230.01,4670.36,0.7147,123850.69,2.9647,123861.75,5510.0,2.914,0.2246,0.001647
1759827600000.0,230.35,4680.14,0.7154,124121.16,2.9726,124117.48,5545.0,2.925,0.2258,0.00165
1759831200000.0,230.86,4692.38,0.7187,124269.96,2.9765,124282.19,5545.0,2.933,0.2277,0.001654
1759834800000.0,230.44,4708.81,0.725,124420.4,2.9705,124453.38,5579.0,2.944,0.2279,0.001665
1759838400000.0,231.48,4747.46,0.726,124929.04,2.9862,124917.99,5577.0,2.955,0.2286,0.001671
1759842000000.0,227.93,4704.63,0.718,123910.78,2.954,123891.68,5534.0,2.915,0.2261,0.001651
1759845600000.0,225.29,4592.84,0.7036,122770.74,2.9098,122725.36,5444.0,2.83,0.2219,0.001615
1759849200000.0,223.79,4511.99,0.694,121859.37,2.8847,121846.01,5435.0,2.798,0.219,0.001599
1759852800000.0,224.4,4499.3,0.6957,121677.79,2.889,121684.17,5450.0,2.824,0.2202,0.001608
1759856400000.0,222.7,4475.31,0.6919,121160.68,2.8777,121130.02,5421.0,2.82,0.219,0.001604
1759860000000.0,221.43,4464.91,0.6905,120893.9,2.86,120895.37,5411.0,2.801,0.2185,0.001599
1759863600000.0,221.69,4479.44,0.6914,121602.09,2.8568,121637.17,5415.0,2.816,0.219,0.001604
1759867200000.0,223.49,4509.3,0.6959,121904.84,2.8719,121943.61,5428.0,2.85,0.2207,0.001612
1759870800000.0,223.14,4493.46,0.6917,121992.93,2.8728,122016.0,5409.0,2.834,0.22,0.001603
1759874400000.0,222.49,4498.19,0.6954,121985.27,2.867,122011.17,5413.0,2.836,0.2197,0.001604
1759878000000.0,219.97,4447.7,0.6923,121328.41,2.852,121332.95,5382.0,2.813,0.219,0.001595
1759881600000.0,220.99,4471.6,0.6937,121857.01,2.8696,121914.09,5363.0,2.829,0.2192,0.001598
1759885200000.0,222.04,4483.02,0.694,121950.49,2.8717,121950.01,5363.0,2.843,0.2194,0.001601
1759888800000.0,221.58,4480.83,0.6934,122027.69,2.8693,122048.28,5354.0,2.83,0.2188,0.001596
1759892400000.0,218.31,4443.6,0.686,121363.52,2.8464,121374.75,5292.0,2.783,0.2158,0.001575
1759896000000.0,220.4,4461.63,0.6934,121877.15,2.8623,121900.0,5287.0,2.812,0.2173,0.001584
1759899600000.0,219.5,4437.49,0.688,121352.14,2.8553,121374.01,5259.0,2.792,0.2162,0.001579
1759903200000.0,220.26,4455.6,0.6909,121743.48,2.8615,121784.29,5314.0,2.803,0.2159,0.001583
1759906800000.0,220.95,4463.48,0.6953,121599.09,2.858,121597.06,5298.0,2.818,0.2165,0.00159
1759910400000.0,221.61,4475.51,0.6997,122349.6,2.8683,122381.85,5339.0,2.825,0.2181,0.001595
1759914000000.0,221.43,4484.39,0.6984,122498.42,2.8698,122516.98,5338.0,2.81,0.2176,0.001586
1759917600000.0,222.12,4500.08,0.6989,122911.54,2.8773,122934.6,5349.0,2.824,0.2186,0.001587
1759921200000.0,221.2,4487.3,0.6944,122866.65,2.8762,122884.14,5337.0,2.803,0.2177,0.001581
1759924800000.0,222.29,4477.85,0.6961,122577.69,2.8747,122631.52,5337.0,2.81,0.2176,0.001581
1759928400000.0,221.45,4476.29,0.6979,122650.9,2.8734,122599.04,5355.0,2.811,0.2188,0.001589
1759932000000.0,220.08,4450.09,0.6957,122235.83,2.8622,122320.0,5319.0,2.795,0.2181,0.00157
1759935600000.0,221.19,4447.14,0.6965,122198.75,2.866,122189.72,5373.0,2.809,0.2191,0.001576
1759939200000.0,223.57,4496.35,0.7041,123039.32,2.8836,123051.03,5403.0,2.847,0.2203,0.001585
1759942800000.0,226.92,4538.46,0.7103,123983.15,2.9193,124033.19,5491.0,2.888,0.2232,0.001601
1759946400000.0,228.67,4523.48,0.7063,123469.31,2.9079,123460.22,5481.0,2.878,0.2229,0.001599
1759950000000.0,229.34,4515.27,0.7025,123443.8,2.9093,123450.0,5467.0,2.867,0.2224,0.001596
1759953600000.0,227.7,4503.66,0.6991,122885.2,2.8929,122856.69,5439.0,2.842,0.2214,0.001587
1759957200000.0,228.49,4525.59,0.6994,123253.93,2.8967,123277.33,5424.0,2.848,0.222,0.001591
1759960800000.0,228.61,4521.32,0.6986,123185.58,2.8947,123200.82,5433.0,2.847,0.2218,0.001599
1759964400000.0,229.02,4525.72,0.6981,123298.85,2.8797,123306.0,5438.0,2.844,0.2211,0.0016
1759968000000.0,228.34,4511.29,0.697,122896.51,2.8667,122839.15,5427.0,2.82,0.22,0.001594
1759971600000.0,228.45,4478.99,0.6954,122558.25,2.8581,122548.23,5428.0,2.812,0.2196,0.001592
1759975200000.0,224.44,4412.82,0.685,121630.22,2.8297,121617.81,5362.0,2.743,0.2161,0.001569
1759978800000.0,226.19,4450.8,0.695,122062.49,2.8443,122038.01,5399.0,2.775,0.2196,0.00159
1759982400000.0,227.47,4455.04,0.6968,122200.2,2.846,122144.7,5393.0,2.78,0.22,0.001592
1759986000000.0,227.8,4454.69,0.6952,122099.67,2.8337,122100.92,5364.0,2.771,0.2192,0.001588
1759989600000.0,226.55,4429.55,0.6915,121957.38,2.8238,121957.32,5338.0,2.742,0.2185,0.001581
1759993200000.0,224.5,4426.6,0.6892,121899.55,2.8172,121906.1,5329.0,2.729,0.2177,0.001572
1759996800000.0,220.0,4328.0,0.6755,121263.56,2.7878,121261.62,5266.0,2.654,0.214,0.001549
1760000400000.0,221.96,4334.82,0.6836,121792.86,2.8086,121813.04,5305.0,2.674,0.215,0.001554
1760004000000.0,222.28,4354.7,0.6846,122143.38,2.8109,122170.27,5307.0,2.678,0.2157,0.001556
1760007600000.0,223.14,4373.05,0.685,122715.48,2.8263,122737.57,5330.0,2.691,0.216,0.001557
1760011200000.0,225.95,4404.37,0.6903,123494.87,2.8306,123563.38,5376.0,2.723,0.2174,0.001568
1760014800000.0,222.28,4350.81,0.684,122359.29,2.8158,122415.74,5344.0,2.669,0.2147,0.00155
1760018400000.0,220.86,4344.88,0.6795,121373.8,2.8127,121315.0,5338.0,2.649,0.214,0.001545
1760022000000.0,219.11,4314.79,0.6757,121189.32,2.8024,121147.14,5315.0,2.64,0.2133,0.00154
1760025600000.0,217.22,4277.34,0.6708,119892.89,2.7782,119819.77,5277.0,2.63,0.2123,0.001527
1760029200000.0,219.32,4334.4,0.6803,120959.47,2.8053,120974.0,5323.0,2.673,0.2161,0.00155
1760032800000.0,217.55,4308.24,0.6761,120674.88,2.7847,120649.32,5299.0,2.658,0.2171,0.001546
1760036400000.0,218.29,4338.0,0.6761,120972.56,2.7889,120951.72,5300.0,2.671,0.2172,0.001548
1760040000000.0,218.94,4337.46,0.6723,121095.31,2.7951,121109.09,5276.0,2.676,0.217,0.001545
1760043600000.0,220.27,4357.85,0.676,121452.46,2.7982,121461.02,5287.0,2.685,0.2176,0.001549
1760047200000.0,221.25,4377.83,0.6823,121658.42,2.8147,121686.19,5318.0,2.699,0.2187,0.001557
1760050800000.0,220.93,4368.09,0.6812,121616.81,2.8021,121662.4,5302.0,2.695,0.2186,0.001554
1760054400000.0,221.23,4380.7,0.6808,121728.59,2.8111,121745.27,5303.0,2.695,0.218,0.001549
1760058000000.0,220.97,4373.38,0.682,121630.26,2.8097,121623.97,5295.0,2.695,0.2184,0.001552
1760061600000.0,220.33,4359.19,0.6812,121083.87,2.7972,121059.73,5265.0,2.684,0.2183,0.001541
1760065200000.0,221.65,4347.13,0.6902,121036.65,2.8129,121026.01,5303.0,2.708,0.22,0.00155
1760068800000.0,221.22,4344.49,0.6887,121222.49,2.8145,121234.51,5256.0,2.702,0.219,0.001546
1760072400000.0,221.68,4368.34,0.6934,121567.19,2.8265,121583.89,5288.0,2.7,0.2204,0.001559
1760076000000.0,219.39,4328.0,0.6838,121369.17,2.8159,121378.18,5257.0,2.668,0.2182,0.001545
1760079600000.0,218.12,4323.39,0.6781,120935.23,2.8033,120932.05,5228.0,2.643,0.2166,0.001535
1760083200000.0,220.06,4346.12,0.6829,121635.39,2.8201,121631.54,5279.0,2.674,0.2174,0.001534
1760086800000.0,218.95,4322.12,0.6821,121312.56,2.8135,121314.73,5262.0,2.665,0.2174,0.001528
1760090400000.0,220.4,4342.89,0.6892,121512.07,2.8189,121496.33,5350.0,2.671,0.2193,0.001536
1760094000000.0,221.14,4343.02,0.6923,121567.14,2.8186,121554.55,5376.0,2.68,0.2198,0.001537
1760097600000.0,221.76,4348.54,0.6946,121590.59,2.8186,121597.21,5394.0,2.678,0.2201,0.001541
1760101200000.0,223.41,4356.1,0.6951,121708.18,2.8262,121684.2,5364.0,2.696,0.22,0.001541
1760104800000.0,219.79,4280.35,0.6839,120575.97,2.8,120493.17,5290.0,2.636,0.2168,0.001522
1760108400000.0,210.7,4103.11,0.6613,118988.46,2.7417,119018.98,5162.0,2.523,0.2103,0.001481
1760112000000.0,211.26,4108.99,0.657,118264.42,2.7296,118205.61,5204.0,2.512,0.2098,0.00148
1760115600000.0,209.68,4093.97,0.6491,117690.54,2.7234,117623.8,5194.0,2.48,0.2082,0.001467
1760119200000.0,207.47,4053.84,0.6463,117280.38,2.7081,117237.7,5156.0,2.468,0.208,0.001467
1760122800000.0,205.32,3997.56,0.6359,116656.77,2.6768,116661.5,5095.0,2.434,0.2051,0.001439
1760126400000.0,196.84,3871.3,0.6076,114364.56,2.494,114266.82,4839.0,2.26,0.1931,0.001347
1760130000000.0,193.41,3949.99,0.6016,113072.33,2.3251,113451.86,4725.0,1.926,0.1786,0.00122
1760133600000.0,189.93,3855.09,0.5681,113412.97,2.3525,113700.0,4561.0,1.98,0.1722,0.001241
1760137200000.0,188.43,3829.72,0.5813,112838.46,2.3704,112774.5,4549.0,1.988,0.1752,0.001236
1760140800000.0,188.05,3838.48,0.5845,112523.24,2.3864,112514.58,4551.0,2.026,0.1796,0.001236
1760144400000.0,183.1,3733.35,0.5713,111120.72,2.3336,111095.37,4462.0,1.971,0.1756,0.001179
1760148000000.0,188.6,3841.17,0.5886,113141.93,2.4359,113196.48,4569.0,2.071,0.1785,0.001223
1760151600000.0,184.85,3792.26,0.5852,112311.0,2.3974,112300.01,4559.0,2.021,0.1753,0.001187
1760155200000.0,186.13,3820.54,0.5933,112881.95,2.4437,112945.79,4686.0,2.05,0.1781,0.001203
1760158800000.0,182.48,3789.47,0.5839,112395.15,2.4038,112389.48,4643.0,1.998,0.1765,0.001191
1760162400000.0,183.26,3781.78,0.5832,112040.01,2.4233,112045.99,4653.0,1.922,0.1758,0.001182
1760166000000.0,182.75,3758.81,0.5814,110460.51,2.4115,110384.61,4648.0,1.91,0.1753,0.001176
1760169600000.0,186.56,3815.36,0.5939,111315.81,2.4849,111328.38,4775.0,1.987,0.1789,0.001209
1760173200000.0,184.52,3829.37,0.5925,111630.87,2.4695,111642.78,4727.0,1.953,0.1809,0.001209
1760176800000.0,183.97,3833.89,0.592,112055.7,2.4778,112114.64,4758.0,1.966,0.1822,0.001208
1760180400000.0,183.85,3839.99,0.591,112255.54,2.4773,112280.0,4736.0,1.954,0.1812,0.001201
1760184000000.0,183.12,3823.52,0.5879,112365.0,2.4461,112380.14,4704.0,1.962,0.1793,0.001184
1760187600000.0,184.26,3832.39,0.5875,112241.53,2.4502,112267.86,4749.0,1.967,0.1802,0.001191
1760191200000.0,182.67,3814.2,0.5885,112006.97,2.4585,111991.97,4752.0,1.967,0.1799,0.001191
1760194800000.0,183.71,3825.13,0.5889,111836.92,2.4783,111793.2,4769.0,1.98,0.1803,0.001197
1760198400000.0,182.66,3820.07,0.5862,111798.5,2.4761,111846.18,4737.0,1.977,0.1791,0.001192
1760202000000.0,183.04,3825.14,0.5877,112001.52,2.4799,112005.57,4768.0,1.989,0.1793,0.001197
1760205600000.0,182.52,3815.48,0.5843,111927.94,2.4695,111955.27,4747.0,1.969,0.1778,0.001192
1760209200000.0,177.57,3760.61,0.571,111144.64,2.4097,111178.31,4639.0,1.894,0.1736,0.00116
1760212800000.0,175.55,3695.15,0.5638,110265.66,2.3538,110244.98,4579.0,1.82,0.169,0.00114
1760216400000.0,176.93,3735.75,0.5718,110907.45,2.3862,110893.54,4667.0,1.853,0.1723,0.001151
1760220000000.0,177.39,3742.94,0.5747,111023.96,2.3963,111043.27,4686.0,1.875,0.1727,0.001157
1760223600000.0,177.62,3746.79,0.5751,110653.26,2.3819,110644.4,4693.0,1.868,0.174,0.00116
1760227200000.0,173.3,3701.01,0.5671,109614.52,2.3418,109641.54,4623.0,1.829,0.1709,0.001149
1760230800000.0,174.09,3719.24,0.5667,109948.17,2.3277,109978.56,4625.0,1.813,0.1708,0.001135
1760234400000.0,174.76,3734.06,0.5704,110103.45,2.3263,110119.02,4642.0,1.83,0.1708,0.001139
1760238000000.0,177.06,3781.61,0.5784,110630.71,2.3417,110676.0,4672.0,1.857,0.1718,0.001155
1760241600000.0,180.11,3801.9,0.5848,111446.46,2.3627,111524.87,4740.0,1.888,0.1728,0.001167
1760245200000.0,181.48,3806.33,0.5853,111681.15,2.3736,111700.38,4718.0,1.887,0.1726,0.001167
1760248800000.0,182.63,3832.84,0.5885,111644.95,2.3899,111686.01,4746.0,1.901,0.1728,0.001173
1760252400000.0,182.55,3827.99,0.5888,111507.29,2.3897,111525.2,4747.0,1.902,0.1739,0.001168
1760256000000.0,181.82,3823.17,0.5864,111318.73,2.383,111310.9,4719.0,1.883,0.1733,0.001161
1760259600000.0,182.04,3843.8,0.5886,111836.85,2.4014,111837.04,4730.0,1.888,0.1745,0.00117
1760263200000.0,180.75,3820.0,0.5854,111646.26,2.3882,111651.64,4719.0,1.886,0.1743,0.001163
1760266800000.0,180.96,3820.36,0.5879,111794.98,2.3975,111848.36,4723.0,1.908,0.1747,0.00117
1760270400000.0,181.7,3832.1,0.5883,111751.0,2.4067,111789.6,4728.0,1.902,0.1756,0.001174
1760274000000.0,179.18,3810.13,0.5805,111251.08,2.3757,111297.52,4690.0,1.874,0.1729,0.001163
1760277600000.0,186.29,3975.19,0.598,112343.72,2.4411,112338.1,4817.0,1.944,0.1769,0.0012
1760281200000.0,191.23,4034.59,0.6135,113107.62,2.4885,113198.2,4907.0,2.048,0.1829,0.001224
1760284800000.0,193.81,4106.27,0.6223,114023.53,2.5184,114069.35,4917.0,2.066,0.1852,0.001247
1760288400000.0,194.6,4127.85,0.6261,113775.02,2.5287,113799.99,4904.0,2.083,0.1867,0.001266
1760292000000.0,193.84,4109.5,0.6264,113871.3,2.513,113878.93,4878.0,2.065,0.1859,0.001262
1760295600000.0,195.85,4135.68,0.6327,114305.9,2.5473,114342.28,4933.0,2.112,0.1883,0.001285
1760299200000.0,196.8,4136.24,0.6368,114915.47,2.5585,114927.97,4913.0,2.111,0.1879,0.001285
1760302800000.0,195.64,4135.53,0.6346,114828.04,2.5448,114882.06,4889.0,2.092,0.1885,0.001281
1760306400000.0,197.43,4134.57,0.636,115201.29,2.5324,115221.4,4883.0,2.091,0.1879,0.001276
1760310000000.0,197.0,4152.29,0.6362,114976.19,2.5282,114958.8,4892.0,2.085,0.1872,0.001275
