Time,SOLUSDT,ETHUSDT,BNTUSDT,WBTCUSDT,XRPUSDT,BTCUSDT,YFIUSDT,RAYUSDT,GLMUSDT,VTHOUSDT
1760313600000.0,197.22,4139.8,0.632,115270.81,2.5286,115280.84,4853.0,2.056,0.1864,0.001264
1760317200000.0,199.42,4198.77,0.6399,115736.46,2.5494,115713.32,4889.0,2.079,0.1875,0.001275
1760320800000.0,196.46,4158.51,0.6356,115280.73,2.5586,115319.97,4870.0,2.065,0.1876,0.001274
1760324400000.0,194.81,4139.78,0.6319,114807.7,2.5508,114821.12,4837.0,2.045,0.1865,0.001261
1760328000000.0,196.2,4142.16,0.6335,114721.3,2.5769,114708.15,4858.0,2.046,0.1865,0.001262
1760331600000.0,194.06,4131.55,0.6329,114610.31,2.5494,114611.82,4834.0,2.039,0.1853,0.001253
1760335200000.0,197.1,4170.0,0.6371,115197.42,2.6052,115221.22,4890.0,2.072,0.1873,0.001265
1760338800000.0,196.81,4178.3,0.6393,115338.06,2.6213,115399.67,4898.0,2.071,0.1872,0.001263
1760342400000.0,198.25,4175.36,0.6437,115255.83,2.6338,115254.23,4913.0,2.094,0.1896,0.001274
1760346000000.0,196.98,4164.56,0.6436,115069.55,2.622,115127.04,5004.0,2.085,0.1904,0.001277
1760349600000.0,195.42,4151.75,0.6441,114819.6,2.6007,114810.62,4963.0,2.067,0.1895,0.001281
1760353200000.0,192.56,4080.39,0.6312,114194.1,2.5692,114180.0,4856.0,2.016,0.1871,0.001265
1760356800000.0,191.84,4097.12,0.6319,114358.63,2.5693,114412.26,4871.0,2.02,0.1877,0.001277
1760360400000.0,196.15,4164.66,0.6436,115304.9,2.6037,115345.79,4936.0,2.062,0.1913,0.0013
1760364000000.0,193.37,4095.45,0.6313,114008.14,2.5574,114036.63,4841.0,2.025,0.1878,0.001275
1760367600000.0,196.42,4135.0,0.6391,114327.78,2.5873,114312.1,4890.0,2.065,0.1916,0.001292
1760371200000.0,200.04,4165.01,0.6455,114656.7,2.5931,114669.24,4924.0,2.071,0.1933,0.001307
1760374800000.0,205.01,4234.62,0.6556,115120.76,2.6227,115040.55,4985.0,2.122,0.197,0.001331
1760378400000.0,205.95,4228.35,0.6536,115098.25,2.6111,115160.63,4969.0,2.127,0.1962,0.00134
1760382000000.0,207.1,4251.96,0.6557,115757.91,2.6247,115792.84,5008.0,2.157,0.1975,0.001346
1760385600000.0,208.55,4286.21,0.6568,115680.73,2.644,115713.37,5046.0,2.166,0.1984,0.001358
1760389200000.0,207.97,4258.29,0.6523,115668.31,2.6165,115700.0,5025.0,2.163,0.197,0.001353
1760392800000.0,208.4,4271.15,0.6539,115489.2,2.6088,115507.19,5027.0,2.176,0.1968,0.00135
1760396400000.0,208.69,4240.85,0.6517,115137.7,2.6052,115166.0,5040.0,2.17,0.1968,0.001343
1760400000000.0,209.31,4242.11,0.6442,114926.8,2.6073,114959.03,5027.0,2.15,0.1964,0.001341
1760403600000.0,208.41,4211.33,0.6438,114247.65,2.5872,114274.57,5003.0,2.134,0.1958,0.001338
1760407200000.0,206.3,4172.31,0.6377,113659.2,2.5735,113647.05,4945.0,2.097,0.195,0.001324
1760410800000.0,205.71,4153.56,0.6334,113485.06,2.5606,113500.0,4923.0,2.065,0.1931,0.001316
1760414400000.0,202.07,4100.09,0.6283,113061.3,2.5262,113062.09,4859.0,2.019,0.1906,0.001298
1760418000000.0,199.69,4069.99,0.6205,112438.1,2.5054,112493.11,4809.0,1.954,0.1881,0.001295
1760421600000.0,195.31,4003.38,0.6115,111982.54,2.4658,111987.38,4723.0,1.899,0.1843,0.001269
1760425200000.0,194.47,3981.19,0.6083,111705.05,2.4524,111724.41,4734.0,1.908,0.1843,0.001253
1760428800000.0,196.15,3996.3,0.6092,111793.62,2.4636,111803.33,4797.0,1.936,0.1844,0.001257
1760432400000.0,194.87,3985.27,0.6111,111351.41,2.4616,111287.89,4787.0,1.939,0.1855,0.001251
1760436000000.0,194.24,3942.37,0.6039,110637.32,2.4403,110623.58,4740.0,1.913,0.184,0.001237
1760439600000.0,195.32,3971.85,0.6137,111347.4,2.4517,111313.98,4793.0,1.933,0.1865,0.001253
1760443200000.0,193.34,3941.1,0.604,110730.02,2.4192,110803.28,4746.0,1.901,0.1841,0.001234
1760446800000.0,195.02,3956.03,0.6093,111022.0,2.4318,111014.38,4813.0,1.935,0.1853,0.001249
1760450400000.0,195.89,3970.14,0.6135,111392.39,2.4466,111435.21,4813.0,1.954,0.1872,0.001256
1760454000000.0,202.22,4085.4,0.6293,112842.52,2.4974,112900.43,4935.0,2.03,0.1921,0.001288
1760457600000.0,202.53,4096.23,0.628,112301.74,2.5032,112328.83,4892.0,2.032,0.1907,0.00128
1760461200000.0,201.76,4101.42,0.6308,112729.9,2.5054,112774.97,4909.0,2.039,0.1913,0.001286
1760464800000.0,201.55,4120.91,0.6312,112825.24,2.5025,112861.36,4918.0,2.035,0.1911,0.001293
1760468400000.0,198.54,4102.94,0.6262,112592.4,2.4837,112613.7,4921.0,1.995,0.1905,0.001287
1760472000000.0,200.6,4118.0,0.6283,112961.6,2.4905,112992.87,4936.0,2.005,0.1914,0.001292
1760475600000.0,201.23,4117.9,0.6291,113112.46,2.4953,113128.7,4914.0,2.013,0.1913,0.001297
1760479200000.0,201.44,4119.22,0.63,113188.27,2.498,113211.87,4910.0,2.002,0.1913,0.001291
1760482800000.0,202.44,4125.02,0.6316,113005.41,2.5033,113028.14,4926.0,2.008,0.1909,0.001297
1760486400000.0,203.98,4119.49,0.6301,112962.28,2.5052,112993.86,4915.0,2.006,0.1905,0.001292
1760490000000.0,203.69,4113.41,0.6301,112694.11,2.4997,112738.17,4906.0,1.984,0.1902,0.001287
1760493600000.0,203.4,4118.54,0.6315,112806.11,2.5114,112809.94,4916.0,1.989,0.1905,0.001285
1760497200000.0,201.65,4080.7,0.6267,112008.11,2.4881,112024.29,4904.0,1.969,0.1897,0.001281
1760500800000.0,203.46,4116.04,0.6314,112324.89,2.4986,112344.81,4921.0,1.978,0.1908,0.001293
1760504400000.0,204.43,4110.35,0.631,112418.8,2.4999,112431.95,4908.0,1.977,0.1909,0.001292
1760508000000.0,204.64,4118.52,0.6319,112469.3,2.5026,112460.47,4929.0,2.001,0.1927,0.001294
1760511600000.0,204.66,4122.04,0.6348,112543.1,2.507,112584.5,4971.0,2.012,0.1927,0.001299
1760515200000.0,206.14,4181.79,0.6371,112930.16,2.5185,112944.85,5007.0,2.018,0.1929,0.001305
1760518800000.0,205.99,4155.87,0.6328,112573.58,2.501,112564.01,4987.0,1.998,0.1918,0.001294
1760522400000.0,203.9,4118.66,0.6293,112218.3,2.4972,112266.71,4938.0,1.983,0.1913,0.001295
1760526000000.0,202.6,4099.9,0.6271,111844.01,2.4928,111905.73,4918.0,1.978,0.1906,0.001288
1760529600000.0,203.06,4094.8,0.6222,111736.69,2.5019,111711.25,4888.0,1.966,0.1886,0.001272
1760533200000.0,201.16,4055.23,0.6205,111418.44,2.484,111389.0,4866.0,1.949,0.1875,0.001267
1760536800000.0,199.5,4009.87,0.6148,111069.3,2.465,111059.76,4843.0,1.922,0.1858,0.001258
1760540400000.0,197.13,3980.97,0.6094,110794.68,2.4333,110798.01,4807.0,1.909,0.1834,0.001247
1760544000000.0,197.38,3976.07,0.6093,110733.37,2.4323,110748.0,4826.0,1.914,0.1827,0.001245
1760547600000.0,198.15,3993.0,0.6114,111159.02,2.434,111186.78,4848.0,1.929,0.1821,0.001248
1760551200000.0,198.04,4007.81,0.6139,111462.44,2.4412,111444.76,4858.0,1.94,0.1844,0.001255
1760554800000.0,194.81,3983.21,0.6085,111253.21,2.4053,111271.73,4819.0,1.911,0.182,0.001242
1760558400000.0,194.2,3961.52,0.6069,111065.41,2.3977,111109.76,4788.0,1.894,0.1808,0.001234
1760562000000.0,192.88,3954.17,0.6037,110805.46,2.3977,110854.19,4769.0,1.877,0.1803,0.001234
1760565600000.0,193.33,3961.65,0.6066,110662.74,2.4043,110667.97,4773.0,1.858,0.1811,0.001236
1760569200000.0,193.84,3985.61,0.6102,110721.7,2.4109,110763.28,4809.0,1.871,0.1821,0.001243
1760572800000.0,193.92,3981.89,0.6073,110429.95,2.4067,110431.27,4795.0,1.863,0.181,0.001235
1760576400000.0,195.12,4010.22,0.6141,111285.11,2.4242,111299.99,4830.0,1.887,0.183,0.001249
1760580000000.0,195.49,4031.33,0.614,111485.61,2.4272,111510.43,4847.0,1.891,0.1841,0.001253
1760583600000.0,193.63,4014.85,0.6115,111313.42,2.4182,111329.48,4801.0,1.892,0.1839,0.001246
1760587200000.0,192.45,3999.01,0.6101,110967.5,2.4112,110966.03,4783.0,1.898,0.1838,0.001247
1760590800000.0,192.46,3996.5,0.6117,110917.01,2.4062,110951.14,4800.0,1.929,0.1836,0.001246
1760594400000.0,195.2,4042.08,0.62,111640.6,2.4278,111666.83,4845.0,1.946,0.1857,0.001263
1760598000000.0,192.93,4004.3,0.6153,110611.35,2.4104,110584.2,4818.0,1.925,0.184,0.001252
1760601600000.0,192.45,3994.77,0.6098,110807.1,2.3945,110817.5,4781.0,1.901,0.1821,0.001241
1760605200000.0,193.89,4030.13,0.6143,111132.08,2.423,111146.31,4822.0,1.919,0.1845,0.001259
1760608800000.0,195.75,4049.09,0.6184,111441.74,2.4495,111469.63,4843.0,1.931,0.185,0.001262
1760612400000.0,196.81,4061.85,0.6194,111401.99,2.4524,111404.72,4834.0,1.938,0.1851,0.00126
1760616000000.0,197.02,4054.63,0.6185,111565.37,2.4535,111519.07,4831.0,1.949,0.1859,0.001271
1760619600000.0,195.78,4021.3,0.6152,111040.78,2.4382,110860.0,4798.0,1.936,0.1845,0.00126
1760623200000.0,194.02,4015.52,0.612,110497.71,2.4054,110529.34,4792.0,1.904,0.1831,0.001247
1760626800000.0,187.61,3907.18,0.5921,108622.73,2.3554,108549.21,4674.0,1.816,0.1768,0.001211
1760630400000.0,192.27,3964.41,0.6051,109234.19,2.3986,109232.43,4784.0,1.875,0.1804,0.001246
1760634000000.0,189.62,3921.37,0.5982,108286.4,2.367,108276.7,4742.0,1.841,0.1774,0.001228
1760637600000.0,189.33,3904.89,0.5946,108627.0,2.3516,108656.19,4724.0,1.832,0.1771,0.001224
1760641200000.0,185.04,3867.01,0.5876,108166.2,2.3271,108197.66,4667.0,1.795,0.1745,0.001206
1760644800000.0,182.83,3850.99,0.583,107824.38,2.2944,107838.01,4637.0,1.769,0.1724,0.001194
1760648400000.0,185.64,3883.82,0.5887,108454.8,2.322,108443.7,4675.0,1.812,0.1755,0.001207
1760652000000.0,183.14,3865.45,0.5866,107785.91,2.3007,107798.85,4626.0,1.771,0.1741,0.001196
1760655600000.0,184.85,3894.51,0.5904,108189.84,2.328,108194.28,4661.0,1.793,0.1756,0.001205
1760659200000.0,186.3,3927.99,0.596,108768.52,2.3388,108800.0,4687.0,1.803,0.1773,0.001208
1760662800000.0,185.66,3920.21,0.595,108831.52,2.3563,108839.84,4671.0,1.805,0.1761,0.001209
1760666400000.0,186.76,3922.3,0.599,108964.87,2.3577,108972.97,4689.0,1.813,0.177,0.00121
1760670000000.0,187.09,3933.25,0.5995,109128.8,2.3584,109176.74,4705.0,1.819,0.1778,0.001211
1760673600000.0,187.06,3912.83,0.5966,108789.84,2.3478,108787.26,4689.0,1.809,0.1782,0.001205
1760677200000.0,185.69,3895.66,0.5933,108397.91,2.3324,108381.76,4666.0,1.792,0.1769,0.001196
1760680800000.0,180.38,3819.71,0.5762,106796.45,2.2935,106741.28,4562.0,1.713,0.1709,0.001148
1760684400000.0,177.75,3756.49,0.5645,105662.32,2.2391,105633.75,4500.0,1.659,0.1668,0.001127
1760688000000.0,175.55,3708.8,0.5598,104905.09,2.2157,104884.38,4483.0,1.635,0.1656,0.001123
1760691600000.0,176.79,3724.36,0.5678,104541.21,2.226,104531.35,4568.0,1.655,0.1684,0.001139
1760695200000.0,177.4,3725.36,0.563,104723.81,2.2266,104751.99,4546.0,1.65,0.1685,0.001133
1760698800000.0,181.45,3778.54,0.5755,105641.9,2.2831,105683.72,4594.0,1.704,0.1718,0.001155
1760702400000.0,180.04,3775.44,0.574,105379.16,2.279,105350.4,4568.0,1.695,0.1705,0.001147
1760706000000.0,180.65,3789.57,0.5751,105818.96,2.2848,105835.63,4592.0,1.709,0.1712,0.001155
1760709600000.0,178.39,3750.31,0.5694,105203.18,2.2607,105163.42,4545.0,1.68,0.1693,0.001143
1760713200000.0,182.72,3797.75,0.5768,106749.68,2.3008,106803.53,4644.0,1.713,0.1719,0.001163
1760716800000.0,182.34,3787.94,0.5737,106371.5,2.2922,106372.34,4653.0,1.717,0.1714,0.00116
1760720400000.0,183.75,3817.61,0.5762,106478.65,2.2928,106453.27,4668.0,1.732,0.1725,0.001165
1760724000000.0,183.45,3835.69,0.5772,106684.85,2.3044,106647.11,4659.0,1.734,0.1722,0.001166
1760727600000.0,181.98,3827.76,0.5756,106523.0,2.297,106454.72,4653.0,1.724,0.1716,0.001165
1760731200000.0,183.68,3858.95,0.5808,106983.78,2.311,107021.37,4704.0,1.743,0.1748,0.001175
1760734800000.0,185.4,3876.73,0.5829,107317.9,2.3348,107301.4,4699.0,1.757,0.1758,0.001181
1760738400000.0,183.96,3854.43,0.5814,106968.19,2.3176,107000.1,4669.0,1.743,0.1748,0.00118
1760742000000.0,181.96,3831.57,0.5781,106441.9,2.2936,106431.68,4656.0,1.727,0.1749,0.001173
1760745600000.0,182.87,3840.25,0.5769,106809.71,2.3097,106845.52,4687.0,1.735,0.1742,0.001175
1760749200000.0,184.63,3868.36,0.5831,107160.1,2.3343,107149.3,4735.0,1.754,0.1758,0.001184
1760752800000.0,183.72,3851.24,0.5793,106588.58,2.3227,106597.98,4701.0,1.753,0.1753,0.001174
1760756400000.0,184.8,3870.57,0.5853,107062.34,2.3389,107070.4,4708.0,1.758,0.1772,0.001185
1760760000000.0,183.44,3844.44,0.5783,106466.79,2.3188,106478.71,4675.0,1.738,0.1762,0.001175
1760763600000.0,184.53,3867.35,0.5813,106846.78,2.3328,106812.52,4706.0,1.755,0.1767,0.001181
1760767200000.0,186.34,3872.67,0.5822,106962.2,2.3506,106839.96,4701.0,1.776,0.1771,0.001185
1760770800000.0,186.27,3892.43,0.5826,106796.0,2.3539,106665.0,4697.0,1.786,0.1767,0.001184
1760774400000.0,185.92,3876.68,0.5815,106809.97,2.3483,106719.2,4689.0,1.775,0.1758,0.001184
1760778000000.0,185.94,3878.14,0.5844,106888.15,2.3576,106884.41,4735.0,1.784,0.1779,0.001191
1760781600000.0,185.18,3876.36,0.5844,106883.01,2.3606,106924.47,4721.0,1.793,0.1773,0.001189
1760785200000.0,186.1,3881.99,0.5856,107227.2,2.3789,107208.6,4746.0,1.789,0.1773,0.001192
1760788800000.0,186.08,3883.18,0.5862,107068.13,2.3754,107065.17,4730.0,1.786,0.1769,0.001191
1760792400000.0,185.2,3865.61,0.5815,106864.01,2.363,106888.78,4700.0,1.762,0.1754,0.001176
1760796000000.0,185.75,3873.77,0.5823,107055.27,2.3612,107028.36,4717.0,1.768,0.1756,0.001182
1760799600000.0,185.03,3877.89,0.5803,106951.7,2.3488,106948.75,4708.0,1.761,0.1754,0.001175
1760803200000.0,184.23,3865.53,0.577,106687.04,2.3456,106664.01,4702.0,1.749,0.175,0.001173
1760806800000.0,185.93,3893.43,0.5853,106908.15,2.3683,106880.03,4748.0,1.772,0.1764,0.001187
1760810400000.0,185.83,3888.12,0.5855,106817.72,2.362,106843.75,4729.0,1.766,0.1768,0.001183
1760814000000.0,186.34,3893.64,0.5875,107094.7,2.3669,107080.14,4738.0,1.772,0.1769,0.001188
1760817600000.0,186.59,3885.71,0.5877,107000.17,2.359,107018.51,4744.0,1.78,0.1767,0.001186
1760821200000.0,187.15,3891.92,0.5881,107171.83,2.3637,107177.05,4750.0,1.785,0.1775,0.001189
1760824800000.0,187.27,3886.14,0.5861,107126.1,2.3615,107125.87,4754.0,1.779,0.1773,0.001188
1760828400000.0,187.56,3889.21,0.5852,107162.9,2.3596,107185.01,4752.0,1.779,0.1773,0.001187
1760832000000.0,185.75,3869.17,0.5814,106882.71,2.3455,106898.03,4719.0,1.764,0.1753,0.00118
1760835600000.0,185.86,3874.0,0.5825,106954.34,2.3494,106973.26,4731.0,1.769,0.1764,0.001186
1760839200000.0,185.77,3872.95,0.5806,106844.8,2.343,106847.02,4734.0,1.764,0.1759,0.001184
1760842800000.0,187.04,3906.29,0.5872,107255.03,2.3687,107275.78,4756.0,1.783,0.1766,0.001196
1760846400000.0,186.83,3903.27,0.584,107026.92,2.3574,107046.9,4725.0,1.771,0.1763,0.001192
1760850000000.0,186.56,3897.21,0.5813,106856.16,2.3528,106888.59,4728.0,1.771,0.1757,0.001186
1760853600000.0,185.57,3881.48,0.5802,106779.51,2.3497,106777.75,4729.0,1.77,0.1747,0.001181
1760857200000.0,185.9,3888.01,0.5829,106780.01,2.3484,106786.0,4746.0,1.778,0.1751,0.001186
1760860800000.0,184.17,3863.3,0.5809,106471.66,2.3325,106443.95,4722.0,1.762,0.1741,0.001181
1760864400000.0,187.2,3912.81,0.5896,107355.4,2.3627,107401.47,4772.0,1.794,0.1771,0.001197
1760868000000.0,189.07,3930.92,0.5947,107838.76,2.3854,107882.71,4821.0,1.833,0.1784,0.00121
1760871600000.0,188.99,3923.82,0.5949,107784.79,2.3751,107783.47,4835.0,1.868,0.1782,0.001211
1760875200000.0,188.89,3923.13,0.5925,107581.95,2.372,107631.43,4812.0,1.844,0.1781,0.001211
1760878800000.0,190.6,3972.23,0.6022,108058.43,2.4029,108096.34,4874.0,1.876,0.1803,0.00123
1760882400000.0,191.55,3989.31,0.6022,108423.07,2.4128,108405.47,4886.0,1.893,0.1803,0.001232
1760886000000.0,190.78,3978.65,0.5998,108477.55,2.4008,108486.7,4860.0,1.883,0.1799,0.001227
1760889600000.0,190.87,3981.01,0.5998,108555.15,2.3999,108624.19,4870.0,1.889,0.1797,0.001224
1760893200000.0,190.03,3993.66,0.6015,109094.02,2.3966,109113.52,4867.0,1.87,0.1796,0.001228
1760896800000.0,189.94,4001.51,0.603,109377.83,2.409,109383.01,4889.0,1.885,0.1794,0.00123
1760900400000.0,188.88,3985.75,0.601,108946.91,2.3991,108908.43,4883.0,1.868,0.1796,0.001229
1760904000000.0,189.67,4001.13,0.6032,108935.25,2.4059,108845.06,4903.0,1.88,0.1798,0.001241
1760907600000.0,189.29,3997.5,0.5994,108774.34,2.3965,108744.82,4875.0,1.873,0.1792,0.001242
1760911200000.0,189.83,4020.76,0.6029,109182.28,2.4023,109146.8,4870.0,1.883,0.1798,0.001251
1760914800000.0,187.86,3982.58,0.5976,108716.9,2.3908,108642.78,4827.0,1.858,0.179,0.00125
1760918400000.0,185.62,3941.76,0.5918,108098.03,2.38,108047.46,4798.0,1.839,0.1776,0.001245
1760922000000.0,185.65,3938.21,0.5912,108122.81,2.3722,108053.58,4800.0,1.836,0.1774,0.001235
1760925600000.0,186.89,3956.54,0.5941,108820.7,2.3862,108767.02,4814.0,1.876,0.1782,0.001236
1760929200000.0,191.21,4026.9,0.6088,110164.19,2.4338,110145.44,4932.0,1.927,0.1817,0.001261
1760932800000.0,192.17,4054.4,0.6054,110448.53,2.4466,110422.1,4910.0,1.922,0.1818,0.001256
1760936400000.0,193.01,4061.11,0.6085,111001.14,2.4565,111033.79,4899.0,1.94,0.1827,0.001261
1760940000000.0,193.94,4075.0,0.6144,111297.5,2.4686,111298.55,4921.0,1.943,0.1836,0.00127
1760943600000.0,193.02,4055.03,0.618,111179.6,2.4704,111169.92,4901.0,1.928,0.1832,0.001267
1760947200000.0,193.0,4045.42,0.613,111091.11,2.4721,111097.15,4906.0,1.927,0.1825,0.00126
1760950800000.0,193.2,4044.89,0.6133,110945.92,2.4734,110964.13,4895.0,1.926,0.1826,0.001265
1760954400000.0,191.62,4026.21,0.6128,110734.48,2.4659,110731.78,4884.0,1.906,0.1818,0.001263
1760958000000.0,192.2,4035.02,0.6145,110987.73,2.4575,111016.75,4897.0,1.911,0.1824,0.001267
1760961600000.0,192.09,4030.69,0.6179,111047.66,2.4492,111044.29,4889.0,1.912,0.1826,0.001265
